subject_id,subject_name,card_id,answer,old_level,new_level,policy
8e92cfd0-de89-4c2e-adc2-04854e2ec456,Hungarian Alphabet,07955d91-81d0-4512-8df3-2d9243139864,Ü,1,1,single_level
8e92cfd0-de89-4c2e-adc2-04854e2ec456,Hungarian Alphabet,094b254d-ae7a-42d7-8cc0-f8a5aeb817cc,Ő,1,1,single_level
8e92cfd0-de89-4c2e-adc2-04854e2ec456,Hungarian Alphabet,3279ad14-be3e-42cb-8938-288b60ad1772,Ű,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,13d2c383-d4d0-487b-8895-f0494826a118,A,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,33d27ba8-36be-49f9-a5c5-49182852ef61,B,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,e89ce1ce-82c9-41c8-8c2e-c6e07b80084a,C,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,e415e6a5-fc05-47c5-bc7c-e898ebd038cc,D,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,432ea24a-577a-42a0-9302-500ff098e35b,E,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,7999b444-e468-4263-9f07-a53df926aed5,F,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,d72289bf-0998-4ef7-a34e-2e2051b7e0c6,G,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,fd233b76-be7d-4e62-a9f0-5cefeadcd26e,H,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,771c3978-d906-4aa6-b162-d313c6b0adb6,I,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,6171abc0-c59d-4d24-8c24-5adbaff8b651,J,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,dcf590e2-76c2-4560-aa4f-54af950ee0bf,K,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,1ebd0a75-f43c-48bc-8f28-e4901a17547a,L,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,d8dd6877-0610-4536-be05-2fac1500afba,M,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,cd7d64cc-a3a8-4988-b607-b3c86774da4f,N,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,c71af559-1ad6-49e0-86f9-5d71b5fe2e0d,O,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,8ebed174-6f36-426b-b84c-6fd82259e0dd,P,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,8fe0fb54-cb38-42ed-b19f-b025fb1749f5,Q,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,f40aa604-5213-4169-ba88-5a0068ee59db,R,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,c0ce15be-e830-44a9-a2f2-9d51c79c5bce,S,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,cfcee8f8-e80a-4da6-8de8-d42b7fbcea46,T,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,8506360b-ec67-49ea-a092-e02c5468cd78,U,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,b14f9e3c-b631-4667-abfd-6396bcfc3cc5,V,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,64c5bdca-e6df-46e9-91e9-f08fe6142d18,W,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,c781c4d8-f48b-401c-b105-2b8d06ba35cb,X,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,17c63c38-25af-4cb5-bb4f-ef287ec92e35,Y,1,1,single_level
09680efb-fc98-4f32-a9c8-1d0542ab9b81,Indonesian Alphabet,d42e5be0-2cce-4603-8868-5cf3bd573ad0,Z,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,564de4e2-d5a9-49eb-8396-daeaf019be31,A,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,e5d586fb-be0a-4d97-86f4-86ebca054186,B,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,6b4022e8-d378-4a24-a3d9-4f095cab0ff6,C,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,241d1ffa-27dd-472e-a26b-9a2278c2db86,D,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,5a625989-63ae-4057-89e6-0de1e90ca1dd,E,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,01975c49-d679-4802-9942-457bf2975c02,F,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,24b61e5b-5e26-4068-bebd-3dfe58c583ee,G,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,34c688b9-a198-4402-abaf-9fff0366c1dd,H,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,1bb33bd7-f7e1-4d0c-9e41-251075db6c57,I,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,a795b3b1-4d98-4a6e-a520-cf22a431cc7c,L,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,85be7816-2f92-43b9-9a17-6a97ad150b39,M,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,1091049b-499a-45b8-b750-b7330c5279a4,N,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,e600a3b9-b5a1-4bd0-9164-e000ba76e20e,O,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,c5e3be50-30fe-4c8d-9a99-9134a9e4e2c2,P,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,0ffe2f52-2cf9-4290-922b-6ce94a97ec67,R,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,1429d4be-684e-4caf-9b7f-2a007d14ed55,S,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,346d2838-e7ab-4070-9c11-79b5ef7a2005,T,1,1,single_level
282881e3-7516-481b-9894-7ff5796bb1f1,Irish Alphabet,f0b01720-7b37-4af6-a51a-215bfd4462bb,U,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,ce8288ba-189d-4869-bc59-a11bf14fbff0,A,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,bfba587f-64d3-4f51-890c-c19f90e2dc8f,B,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,f2f97b5b-68c9-484e-b12d-08587dc34f8c,C,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,e6d4f7bb-81ee-4f44-a3e1-ae36b2730f48,D,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,7d473b90-234e-4a77-b8ca-20c0c107d98a,E,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,efe9aa5a-8725-4d35-8c17-44258c57d34f,F,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,4bfd2c01-b2c5-49fc-baa9-e38551c4cec8,G,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,95522bf5-7584-422b-8689-0982fe530065,H,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,5eee4949-3156-49bf-a167-9db106232a6e,I,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,f0665586-3782-4b2e-b1a2-981614f3130c,L,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,8f893706-6052-4502-8a3b-21d4ebb841b0,M,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,c3b99f2f-9950-4986-a3bb-9d0f49ca25c3,N,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,713906b4-194e-4117-bd41-0115f0d3a708,O,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,7f4e8989-aa6c-4a7d-b659-3c6081640fe9,P,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,2618c656-79fa-4da0-91f2-889c3e802abf,Q,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,29e962df-069e-4466-bb00-0cc82005014f,R,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,ea34a283-e3a3-45b8-b7fd-2c277bd85072,S,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,3b42e743-4921-454a-aba6-98e28432a944,T,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,65158d53-5826-4e09-9973-a6af0e08e69e,U,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,d9fd93bb-d623-42a5-8d98-bea2e8e73bdc,V,1,1,single_level
094d5bf3-5b22-4691-b652-dc07b490b97b,Italian Alphabet,a9534fc3-3b30-4a65-8329-41280976a406,Z,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,99585164-066f-4c09-a374-efcc0099bd2f,あ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,b65a6ced-135b-48c4-8802-52a3dda7c941,い,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,58e2f762-8d93-412e-8785-fa6b85fc18bf,う,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,bf275d2a-8933-4817-a895-69219df0c3dd,え,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,a59658c9-4457-4466-8afe-4280992b6248,お,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,ee2cbbd7-6384-4216-a96d-b66035b086a2,か,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,c769043b-cdbd-46dd-9dbd-32ffe99cb42c,き,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,4ae3c6f8-6982-4304-b690-93a903c5fdc9,く,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,de7ac5cb-0be7-4b16-8842-50179d65d716,け,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,a0cc1638-880f-4529-9dbc-c4fbd5970745,こ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,f9b1ed9c-e918-41d2-9384-9abc99f2655c,さ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,74a8d095-b346-4d72-938b-c75e7c03118e,し,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,2f767812-f289-434f-9ad9-386d79aad7a5,す,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,7f9529a3-c229-4cf1-898a-142a6102aad2,せ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,b7824c58-1219-4e55-8650-16a5def3dd1e,そ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,11aa3819-f7c0-4ba3-9ef9-5cc2f02a6dae,た,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,75a0a726-d676-4218-af68-b7de0d71be74,ち,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,dd1f2ec8-6e8f-4072-ae0e-bc9edba6b48e,つ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,fa856517-6e02-4111-b050-4a27e1c5e7fb,て,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,4e009d14-5bbc-468b-9620-2fdf9ffc8ac5,と,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,b6358d8a-5dcc-4c1a-98ce-b968cbf3de0d,な,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,b0d5ed76-6a51-4043-889b-2616a4734e88,に,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,21b9ea7c-6335-4091-abf3-989ef21db75c,ぬ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,500d1d0a-3dc8-4a95-9f40-1937e76778ea,ね,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,ae97886e-dcb7-4c65-8824-35b5f06970cd,の,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,b222569b-2ca9-49dd-9f75-a9d82d1f375f,は,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,6dc9aa4e-d918-43ee-8b7f-26b5a5b70014,ひ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,bb20843a-e354-406b-90c7-0c601e7514a0,ふ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,eabc1a40-2745-4702-8ec7-42a70eed0d98,へ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,677783a2-44cb-413b-94c0-74fb415b25be,ほ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,3fafbbdb-347e-4dbd-9f42-92cf52efb107,ま,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,40a98bd5-0817-40d7-966b-bea6d6ad3b9a,み,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,79218346-94a0-4b11-8743-945e840c61b3,む,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,c0e4d158-1925-4a86-83e4-fa9318334968,め,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,95711e57-1ed1-471c-a82e-74fe12314c46,も,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,4f969430-0c34-4a6c-88f3-9fd8cb711ba2,や,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,95da2fe1-bbe3-4770-87d8-5c76ff4f1e1d,ゆ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,0cdc9571-9f6c-42eb-a5c9-5bbbbf70f3fd,よ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,b543e1dc-5247-403e-9af6-1d1cfc997a21,ら,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,a26233fe-3362-4a2a-89dc-212fc3cc5346,り,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,aee4b356-fe0a-4c71-bdef-31f72c22c800,る,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,021eb721-7fbe-4a56-a5f7-a918c69245fe,れ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,155c033e-d8ff-4a35-89f8-1cf85e2c9aad,ろ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,88b4a184-b5f8-412f-bca0-bea215e9a64f,わ,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,16c1fd51-81ad-4bf2-8e1a-1e69a1b994eb,を,1,1,single_level
68f5f724-3e4a-4c90-80c7-aee708c6b6cd,Japanese Alphabet,4d134897-1acb-4d80-8000-66c85ba709a4,ん,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,955a797e-1097-4174-9ee7-e5228c7ca13f,ㄱ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,fe38e54c-06ae-4b4b-ac0f-795b6581ccf3,ㄴ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,82a1fbd2-22ee-4a03-85e9-9dfda3228003,ㄷ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,97ae5009-75cf-430f-bb87-d9f68b17098d,ㄹ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,282a25c8-8ee8-4cbf-9177-e41901a4167a,ㅁ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,a5edd410-ef31-46ce-b4a7-95a2e2fe9d1e,ㅂ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,523baec5-c1e3-46f5-a7ac-5f904e842034,ㅅ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,bf08ba13-5d75-40fb-8226-2ed18ce7896e,ㅇ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,2fc43ce4-fd44-475d-86fc-a921337ef2f7,ㅈ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,30e46329-8216-40aa-bdf6-6201f4022e0c,ㅊ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,c23b6603-f775-4319-b4a5-3969f3000760,ㅋ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,cb7c3fb7-4f70-4bf7-8bcb-526e07405aee,ㅌ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,6647ab7d-4ca3-46e7-884b-74933badc660,ㅍ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,ee01d06b-abc4-4415-a425-684c7f0adfec,ㅎ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,d085566c-7442-451d-ba63-40ed3153bbcb,ㅏ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,f989244f-1d35-4a27-9dd2-0374a50d1d95,ㅑ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,66891c41-362f-4ade-9b42-b42d86cd3a2c,ㅓ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,9207f1d0-71ef-4cd1-a60d-f1347575f564,ㅕ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,7dfa1a1e-c92b-440f-871b-9f3a5a10e23a,ㅗ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,f7848242-e589-4749-a3f5-6c88fb70f5a2,ㅛ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,9974f509-bb3e-457e-bbfb-b3293d206e47,ㅜ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,410996fc-c4f9-4fb2-a7e5-68468afc9f95,ㅠ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,d11d954f-254c-4460-8e84-436efc69a132,ㅡ,1,1,single_level
c6c33310-7a3f-4a5c-aef4-b37feb0662a4,Korean Alphabet,a02c0995-8ac7-40e3-8714-75fe2327536b,ㅣ,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,3eef9c73-faf3-4adb-afd4-be8ef3d5e32c,A,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,8436cfa3-fec1-4b64-9080-52ea6fb9c4fe,B,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,82934d21-4b38-44fb-8a72-abb93d8f8a57,C,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,3a6f8687-bd08-4a00-9c77-837b26228a09,D,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,485bc11b-3c38-443d-a3c6-88d1f1a0bd67,E,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,5e1b2773-4821-4814-89c2-c04057849c6b,F,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,8bc59fe5-b578-4ac9-933e-8c14b360e615,G,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,2a74afe6-4d6c-4940-8494-27e3b0e770f2,H,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,ffc4d5f2-8998-4641-8ba7-c9f080e60db7,I,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,dd58a7dd-7046-4734-aeb9-f1126c47abf8,J,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,28d7439e-92a0-4ef1-a565-088ff5064bef,K,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,7dbc7845-c022-4e71-a8ee-85843127d607,L,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,5bf14b56-e74c-450f-a22a-d65c5bc6b459,M,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,7cffefd7-009d-4bc4-904a-1d10060c3f57,N,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,1bb7b964-64b9-4710-b5f4-ed869e890051,O,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,b85c491a-b640-48f8-b95e-23fb21e4decc,P,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,27494035-bbd1-4f1c-9022-4f63be8427f2,R,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,457ace75-0cc1-4976-8ab3-f19fec26e620,S,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,d34ce2a6-c840-4bac-a2a6-e36e2d3f8e7f,T,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,d564e059-7fc7-449e-b3e9-aa5191e2fbe4,U,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,d6535e04-cbf8-4251-9197-e0669feef9c6,V,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,52dd7d28-eae9-49b2-a054-2c6655fce188,Z,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,6a86f225-7860-4381-ae00-5bcf605a3d73,Ā,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,48246801-da34-467f-a8ee-b79de5ba9557,Č,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,d27136ab-f205-4804-bfee-23609e075275,Ē,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,797c4475-60d0-4075-9164-482399a1a11b,Ģ,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,e85f54ae-400b-4719-9563-e24970052025,Ī,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,35ed2362-02c4-417f-8708-5dd1011f4fb8,Ķ,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,8a2242cd-cf31-4049-a220-7268db1a9feb,Ļ,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,cdbbf3a6-7237-49f7-b67b-5b0b4c33817b,Ņ,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,90b164a9-6089-4136-b0ca-4bf4ddbdc37a,Š,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,0bf9508b-ec2c-4628-a7f5-d5578c14029a,Ū,1,1,single_level
8e5ead38-3dcb-472c-a690-f8aaa01960a6,Latvian Alphabet,1284322b-3495-4abb-915e-0b0c787d92ad,Ž,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,fc99258b-66ab-4b07-affd-fd0f91b8c84d,A,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,44ae6d70-8b32-4548-bb9f-228ee091246e,B,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,f4cb6231-679c-4205-8f95-523fc7a753ce,C,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,f113b512-db60-4cc3-93f4-b5991b84fc9c,D,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,e526cefc-3990-40d3-aa1c-a914decdbf72,E,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,ca671148-1c2a-40dc-a166-6c2ce42796f2,F,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,9bfb40bc-7d3a-41ab-8576-8c7342461225,G,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,6ba0baf4-ff5e-49e8-8842-08c41278ce56,H,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,8a0d825f-7233-4bec-bf6c-19a9790d8d58,I,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,a372e2a4-678d-4663-a3ac-ca5261c24cb3,J,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,2f6bfdfa-b46f-482b-93f3-adc51472b26f,K,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,c0e7d25c-af93-4cd4-af9e-4c09f3cfa3e2,L,1,1,single_level
79f58eab-ab28-4673-a9e6-f2258edda08c,Lithuanian Alphabet,ef94effe-dfea-458e-8d87-93d42fa745dd,M,1,1,single_level
