card_id,subject_id,subject_name,folder_name,field,locale,base_value,correct_locale_value,localized_value,diff_type
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hu,Australian terrier,Australian terrier,Ausztrál terrier,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,id,Australian terrier,Australian terrier,Terrier Australia,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,it,Australian terrier,Australian terrier,Terrier australiano,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ja,Australian terrier,Australian terrier,オーストラリアンテリア,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ko,Australian terrier,Australian terrier,오스트레일리안 테리어,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,lt,Australian terrier,Australian terrier,Australijos terjeras,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,lv,Australian terrier,Australian terrier,Austrālijas terjers,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,mt,Australian terrier,Australian terrier,Terrier Awstraljan,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,nl,Australian terrier,Australian terrier,Australische terriër,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,pl,Australian terrier,Australian terrier,Terier australijski,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,pt,Australian terrier,Australian terrier,Terrier australiano,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ro,Australian terrier,Australian terrier,Terrier australian,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,sk,Australian terrier,Australian terrier,Austrálsky teriér,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,sl,Australian terrier,Australian terrier,avstralski terier,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,sv,Australian terrier,Australian terrier,australiensisk terrier,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,tr,Australian terrier,Australian terrier,Avustralya terrieri,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,uk,Australian terrier,Australian terrier,Австралійський тер'єр,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,vi,Australian terrier,Australian terrier,Chó sục Úc,mismatch
b35c00a8-1d75-4fd6-bf44-111a71b00cf1,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,zh,Australian terrier,Australian terrier,澳大利亚梗,mismatch
b7f23c59-9520-48f5-987a-d133ab7a9832,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ar,Cao de Serra de Aires,Cao de Serra de Aires,كاو دي سيرا دي آيريس,mismatch
b7f23c59-9520-48f5-987a-d133ab7a9832,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,bg,Cao de Serra de Aires,Cao de Serra de Aires,Као де Сера де Айрес,mismatch
b7f23c59-9520-48f5-987a-d133ab7a9832,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hi,Cao de Serra de Aires,Cao de Serra de Aires,काओ डे सेरा डे आयर्स,mismatch
b7f23c59-9520-48f5-987a-d133ab7a9832,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ja,Cao de Serra de Aires,Cao de Serra de Aires,カオ デ セラ デ アイレス,mismatch
b7f23c59-9520-48f5-987a-d133ab7a9832,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ko,Cao de Serra de Aires,Cao de Serra de Aires,카오 데 세라 데 아이레스,mismatch
b7f23c59-9520-48f5-987a-d133ab7a9832,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,pt,Cao de Serra de Aires,Cao de Serra de Aires,Cão de Serra de Aires,mismatch
b7f23c59-9520-48f5-987a-d133ab7a9832,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,uk,Cao de Serra de Aires,Cao de Serra de Aires,Као де Серра де Айрес,mismatch
b7f23c59-9520-48f5-987a-d133ab7a9832,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,zh,Cao de Serra de Aires,Cao de Serra de Aires,艾利斯山高,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ar,Black and Tan Coonhound,Black and Tan Coonhound,بلاك وتان كونهاوند,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,bg,Black and Tan Coonhound,Black and Tan Coonhound,Черно-тен кунхаунд,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,es,Black and Tan Coonhound,Black and Tan Coonhound,Coonhound negro y fuego,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,et,Black and Tan Coonhound,Black and Tan Coonhound,Must ja kollakaspruun Coonhound,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,fi,Black and Tan Coonhound,Black and Tan Coonhound,Musta ja tan Coonhound,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,fr,Black and Tan Coonhound,Black and Tan Coonhound,Coonhound noir et feu,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ga,Black and Tan Coonhound,Black and Tan Coonhound,Coonhound Dubh agus Tan,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hi,Black and Tan Coonhound,Black and Tan Coonhound,ब्लैक एंड टैन कूनहाउंड,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hu,Black and Tan Coonhound,Black and Tan Coonhound,Fekete és cser coonhound,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,id,Black and Tan Coonhound,Black and Tan Coonhound,Hitam dan Tan Coonhound,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,it,Black and Tan Coonhound,Black and Tan Coonhound,Coonhound nero e marrone chiaro,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ja,Black and Tan Coonhound,Black and Tan Coonhound,ブラック アンド タン クーンハウンド,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ko,Black and Tan Coonhound,Black and Tan Coonhound,블랙 앤 탄 쿤하운드,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,lt,Black and Tan Coonhound,Black and Tan Coonhound,Juodasis ir rudasis meškėnų šunys,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,lv,Black and Tan Coonhound,Black and Tan Coonhound,Melns un dzeltenbrūns Coonhound,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,mt,Black and Tan Coonhound,Black and Tan Coonhound,Coonhound Iswed u Tan,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,nl,Black and Tan Coonhound,Black and Tan Coonhound,Zwart en Tan Coonhound,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,pl,Black and Tan Coonhound,Black and Tan Coonhound,Coonhound czarno-podpalany,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,pt,Black and Tan Coonhound,Black and Tan Coonhound,Coonhound Preto e Castanho,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ro,Black and Tan Coonhound,Black and Tan Coonhound,Coonhound negru și bronzat,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,tl,Black and Tan Coonhound,Black and Tan Coonhound,Black at Tan Coonhound,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,tr,Black and Tan Coonhound,Black and Tan Coonhound,Siyah ve Ten Rengi Coonhound,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,uk,Black and Tan Coonhound,Black and Tan Coonhound,Чорно-підпалий кунхаунд,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,vi,Black and Tan Coonhound,Black and Tan Coonhound,Chó săn đen và nâu,mismatch
b902e358-81d3-4a1a-9466-f6f82a763e62,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,zh,Black and Tan Coonhound,Black and Tan Coonhound,黑色和棕褐色猎浣熊犬,mismatch
ba26a46b-0ec9-45fb-b065-d92ed4204506,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ar,Altdeutscher Hütehund,Altdeutscher Hütehund,ألدويتشر هوتههوند,mismatch
ba26a46b-0ec9-45fb-b065-d92ed4204506,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,fr,Altdeutscher Hütehund,Altdeutscher Hütehund,Chien de race Altdeutscher,mismatch
ba26a46b-0ec9-45fb-b065-d92ed4204506,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hi,Altdeutscher Hütehund,Altdeutscher Hütehund,अल्टदेउत्सेर हुतेहुंड,mismatch
ba26a46b-0ec9-45fb-b065-d92ed4204506,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ja,Altdeutscher Hütehund,Altdeutscher Hütehund,アルトドイッチャー ヒュテフント,mismatch
ba26a46b-0ec9-45fb-b065-d92ed4204506,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,sk,Altdeutscher Hütehund,Altdeutscher Hütehund,staronemecký Hütehund,mismatch
ba26a46b-0ec9-45fb-b065-d92ed4204506,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,zh,Altdeutscher Hütehund,Altdeutscher Hütehund,老德语猎犬,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ar,Anatolian Greyhound,Anatolian Greyhound,الأناضول السلوقي,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,bg,Anatolian Greyhound,Anatolian Greyhound,Анадолска хрътка,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,cs,Anatolian Greyhound,Anatolian Greyhound,Anatolský chrt,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,da,Anatolian Greyhound,Anatolian Greyhound,Anatolsk Greyhound,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,de,Anatolian Greyhound,Anatolian Greyhound,Anatolischer Windhund,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,el,Anatolian Greyhound,Anatolian Greyhound,Λαγωνικό Ανατολίας,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,es,Anatolian Greyhound,Anatolian Greyhound,Galgo de Anatolia,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,et,Anatolian Greyhound,Anatolian Greyhound,Anatoolia hurt,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,fi,Anatolian Greyhound,Anatolian Greyhound,Anatolian vinttikoira,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,fr,Anatolian Greyhound,Anatolian Greyhound,Lévrier d'Anatolie,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ga,Anatolian Greyhound,Anatolian Greyhound,Con Anatolian,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hi,Anatolian Greyhound,Anatolian Greyhound,अनातोलियन ग्रेहाउंड,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hr,Anatolian Greyhound,Anatolian Greyhound,Anatolski hrt,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hu,Anatolian Greyhound,Anatolian Greyhound,Anatóliai agár,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,id,Anatolian Greyhound,Anatolian Greyhound,Anjing Greyhound Anatolia,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,it,Anatolian Greyhound,Anatolian Greyhound,Levriero anatolico,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ja,Anatolian Greyhound,Anatolian Greyhound,アナトリアン グレイハウンド,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ko,Anatolian Greyhound,Anatolian Greyhound,아나톨리아 그레이하운드,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,lt,Anatolian Greyhound,Anatolian Greyhound,Anatolijos kurtas,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,lv,Anatolian Greyhound,Anatolian Greyhound,Anatolijas kurts,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,mt,Anatolian Greyhound,Anatolian Greyhound,Greyhound Anatoljan,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,nl,Anatolian Greyhound,Anatolian Greyhound,Anatolische windhond,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,pl,Anatolian Greyhound,Anatolian Greyhound,Chart anatolijski,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,pt,Anatolian Greyhound,Anatolian Greyhound,Galgo da Anatólia,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ro,Anatolian Greyhound,Anatolian Greyhound,Ogar anatolian,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,sk,Anatolian Greyhound,Anatolian Greyhound,Anatolský chrt,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,sl,Anatolian Greyhound,Anatolian Greyhound,Anatolski hrt,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,sv,Anatolian Greyhound,Anatolian Greyhound,Anatolisk vinthund,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,tr,Anatolian Greyhound,Anatolian Greyhound,Anadolu Tazısı,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,uk,Anatolian Greyhound,Anatolian Greyhound,Анатолійська хорт,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,vi,Anatolian Greyhound,Anatolian Greyhound,Chó săn thỏ Anatilian,mismatch
c04ebb82-81cf-45e2-9f47-b3313f53002f,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,zh,Anatolian Greyhound,Anatolian Greyhound,安纳托利亚灰狗,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ar,Bullmastiff,Bullmastiff,بولماستيف,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,bg,Bullmastiff,Bullmastiff,Булмастиф,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,es,Bullmastiff,Bullmastiff,bullmastiff,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,et,Bullmastiff,Bullmastiff,Bullmastif,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,fi,Bullmastiff,Bullmastiff,Bullmastiffi,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hi,Bullmastiff,Bullmastiff,बुलमास्टिफ,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hr,Bullmastiff,Bullmastiff,Bulmastif,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hu,Bullmastiff,Bullmastiff,Bullmasztiff,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,id,Bullmastiff,Bullmastiff,Mastiff banteng,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ja,Bullmastiff,Bullmastiff,ブルマスティフ,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ko,Bullmastiff,Bullmastiff,불마스티프,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,lt,Bullmastiff,Bullmastiff,Bulmastifas,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,lv,Bullmastiff,Bullmastiff,Bulmastifs,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,pt,Bullmastiff,Bullmastiff,Bullmastife,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,sl,Bullmastiff,Bullmastiff,Bulmastif,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,uk,Bullmastiff,Bullmastiff,Бульмастиф,mismatch
c33e13b2-62e3-4cb2-994a-342c7112528c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,zh,Bullmastiff,Bullmastiff,斗牛獒犬,mismatch
c3c8abb2-f151-4f10-80b8-9cc6df23add9,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ar,Ca de Bestiar,Ca de Bestiar,كا دي بيستيار,mismatch
c3c8abb2-f151-4f10-80b8-9cc6df23add9,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,bg,Ca de Bestiar,Ca de Bestiar,Ка де Бестиар,mismatch
c3c8abb2-f151-4f10-80b8-9cc6df23add9,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,el,Ca de Bestiar,Ca de Bestiar,Κα ντε Μπεστιάρ,mismatch
c3c8abb2-f151-4f10-80b8-9cc6df23add9,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hi,Ca de Bestiar,Ca de Bestiar,सीए डे बेस्टियर,mismatch
c3c8abb2-f151-4f10-80b8-9cc6df23add9,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,it,Ca de Bestiar,Ca de Bestiar,Cà de Bestiar,mismatch
c3c8abb2-f151-4f10-80b8-9cc6df23add9,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ja,Ca de Bestiar,Ca de Bestiar,カ・デ・ベスティアル,mismatch
c3c8abb2-f151-4f10-80b8-9cc6df23add9,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ko,Ca de Bestiar,Ca de Bestiar,카 드 베스티아르,mismatch
c3c8abb2-f151-4f10-80b8-9cc6df23add9,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,uk,Ca de Bestiar,Ca de Bestiar,Ка де Бестіар,mismatch
c3c8abb2-f151-4f10-80b8-9cc6df23add9,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,zh,Ca de Bestiar,Ca de Bestiar,兽王宫,mismatch
c8a25b1a-a6c5-4dee-91bf-966099637e3c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ar,Affenpinscher,Affenpinscher,أفنبنشر,mismatch
c8a25b1a-a6c5-4dee-91bf-966099637e3c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,bg,Affenpinscher,Affenpinscher,афенпинчер,mismatch
c8a25b1a-a6c5-4dee-91bf-966099637e3c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,et,Affenpinscher,Affenpinscher,Affenpinšer,mismatch
c8a25b1a-a6c5-4dee-91bf-966099637e3c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,fi,Affenpinscher,Affenpinscher,Affenpinseri,mismatch
c8a25b1a-a6c5-4dee-91bf-966099637e3c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,hr,Affenpinscher,Affenpinscher,Affenpincher,mismatch
c8a25b1a-a6c5-4dee-91bf-966099637e3c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ja,Affenpinscher,Affenpinscher,アーフェンピンシャー,mismatch
c8a25b1a-a6c5-4dee-91bf-966099637e3c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,ko,Affenpinscher,Affenpinscher,아펜핀셔,mismatch
c8a25b1a-a6c5-4dee-91bf-966099637e3c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,lt,Affenpinscher,Affenpinscher,Afenpinčeris,mismatch
c8a25b1a-a6c5-4dee-91bf-966099637e3c,6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,,answer,lv,Affenpinscher,Affenpinscher,Afenpinčers,mismatch
